state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_difference,l2_g_difference,relative_l2_difference,master_mean_rms_g,sigma_reference,snr_sep_rms,snr_sep
69,77,0.125,0.125,0.0133352143,0.133352143,0.002,0.0002810540899766998,0.006284560505422429,0.01523425243714635,0.018397138862995325,3.679427772599065e-05,7.638527166363413,170.80265991967434
69,78,0.125,0.125,0.0133352143,0.177827941,0.002,0.0003827466736746629,0.008558475804984755,0.0208034186460507,0.018346768550947287,3.669353710189457e-05,10.430901567537921,233.24204971623902
69,79,0.125,0.125,0.0133352143,0.237137371,0.002,0.0005149692879364952,0.011515063341506655,0.0280904853336608,0.018281284915022525,3.656256983004505e-05,14.084603197484292,314.9413018568577
69,80,0.125,0.125,0.0133352143,0.316227766,0.002,0.000683811027563167,0.015290479413952238,0.03747201103245138,0.01819767972755722,3.639535945511444e-05,18.788412528429493,420.1216760287705
69,81,0.125,0.125,0.0133352143,0.421696503,0.002,0.0008933610472027947,0.019976160299958474,0.04923610689447803,0.018093938652762712,3.6187877305525424e-05,24.686749091701767,552.0124911252634
69,82,0.125,0.125,0.0133352143,0.562341325,0.002,0.00114287495007064,0.025555460781396293,0.06342102365474962,0.01797044268289417,3.5940885365788345e-05,31.798742252424525,711.0414927541601
69,83,0.125,0.125,0.0133352143,0.749894209,0.002,0.001424468855503106,0.031852091927362707,0.07966582270893376,0.01783110446620875,3.56622089324175e-05,39.943371376758485,893.1609364895135
69,84,0.125,0.125,0.0133352143,1.0,0.002,0.0017241220135865419,0.038552540238833234,0.09723376933435783,0.01768286113781045,3.53657222756209e-05,48.751217355316186,1090.110359923545
69,85,0.125,0.14375000000000002,0.0133352143,0.01,0.002,0.0007225471396226044,0.016156645211441754,0.038131178204847405,0.01889545811479733,3.779091622959466e-05,19.119598350906518,427.52721615119856
69,86,0.125,0.14375000000000002,0.0133352143,0.0133352143,0.002,0.000713495958489591,0.01595425464854094,0.03766247311012475,0.018890970016277167,3.778194003255434e-05,18.884577072400628,422.2719806022178
69,87,0.125,0.14375000000000002,0.0133352143,0.0177827941,0.002,0.000701427137113133,0.01568438759848031,0.03703715606024405,0.01888498553641148,3.7769971072822966e-05,18.571026590429096,415.260778681556
69,88,0.125,0.14375000000000002,0.0133352143,0.0237137371,0.002,0.0006853360732687379,0.015324580472616743,0.036202818845999456,0.018877006568454226,3.7754013136908456e-05,18.15266818876934,405.90600043086226
69,89,0.125,0.14375000000000002,0.0133352143,0.0316227766,0.002,0.0006638863637715455,0.014844950387283293,0.03508953230623307,0.01886637035978759,3.773274071957518e-05,17.594437910181576,393.4235919306534
69,90,0.125,0.14375000000000002,0.0133352143,0.0421696503,0.002,0.000635303649604395,0.014205821468691345,0.03360407331978651,0.018852196917445455,3.770439383489091e-05,16.84959191722895,376.76832920054943
69,91,0.125,0.14375000000000002,0.0133352143,0.0562341325,0.002,0.0005972401188731785,0.013354695046904824,0.031622417123934043,0.018833321709043338,3.7666643418086674e-05,15.855942146052687,354.54964485877707
69,92,0.125,0.14375000000000002,0.0133352143,0.0749894209,0.002,0.000546610630056914,0.012222585260312493,0.028980386195655638,0.018808213780709807,3.761642756141961e-05,14.53116804259031,324.92679535704485
69,93,0.125,0.14375000000000002,0.0133352143,0.1,0.002,0.00047940845003976426,0.010719898832767246,0.025462610883360805,0.01877488332115168,3.754976664230336e-05,12.767281741230992,285.4850986128438
69,94,0.125,0.14375000000000002,0.0133352143,0.133352143,0.002,0.0003905475110973152,0.008732907832569503,0.020791854024691015,0.018730798051582755,3.746159610316551e-05,10.425276862784655,233.11627749442235
69,95,0.125,0.14375000000000002,0.0133352143,0.177827941,0.002,0.0002738590569895833,0.006123674676826971,0.014624918540679223,0.01867285731677604,3.7345714633552085e-05,7.33307849847766,163.97262006938135
69,96,0.125,0.14375000000000002,0.0133352143,0.237137371,0.002,0.0001228891864409858,0.0027478857458168968,0.00658927233034417,0.018597532064554514,3.719506412910903e-05,3.3039111322518773,73.87769883333495
69,97,0.125,0.14375000000000002,0.0133352143,0.316227766,0.002,7.64675343527059e-05,0.0017098660488445076,0.004121497629794126,0.018501362100201264,3.700272420040253e-05,2.0665379645716477,46.209193668662564
69,98,0.125,0.14375000000000002,0.0133352143,0.421696503,0.002,0.0003150125294722901,0.007043894296641967,0.017089102405222677,0.01838203086601465,3.67640617320293e-05,8.56849092922307,191.5972818233313
69,99,0.125,0.14375000000000002,0.0133352143,0.562341325,0.002,0.000601598426597032,0.013452149770278811,0.032890558961294336,0.018239977282544863,3.647995456508973e-05,16.49120547898775,368.754564819336
69,100,0.125,0.14375000000000002,0.0133352143,0.749894209,0.002,0.0009252994387098685,0.020690324444976663,0.051036912739316334,0.01807970298923255,3.61594059784651e-05,25.589453523128526,572.1975758478687
69,101,0.125,0.14375000000000002,0.0133352143,1.0,0.002,0.0012698336612261619,0.02839434386619137,0.07070810574066808,0.017909188657584396,3.5818377315168796e-05,35.452015317522424,792.7311618934393
69,102,0.125,0.16250000000000003,0.0133352143,0.01,0.002,0.0014372236815268639,0.032137298507665765,0.0744463331960748,0.01925069417959804,3.850138835919608e-05,37.32913909800819,834.7049256469151
69,103,0.125,0.16250000000000003,0.0133352143,0.0133352143,0.002,0.0014269919448279755,0.03190850991979983,0.07393585362417335,0.01924561946364077,3.849123892728154e-05,37.07316222072973,828.9811086642875
69,104,0.125,0.16250000000000003,0.0133352143,0.0177827941,0.002,0.0014133490067643418,0.03160344455056878,0.07325476371705436,0.019238852844879896,3.847770568975979e-05,36.73163410937158,821.344307932048
69,105,0.125,0.16250000000000003,0.0133352143,0.0237137371,0.002,0.001395158810808535,0.031196699403756526,0.07234591667865267,0.01922983098426176,3.845966196852352e-05,36.27589893926714,811.1537597311383
69,106,0.125,0.16250000000000003,0.0133352143,0.0316227766,0.002,0.0013709108129617152,0.03065449768871895,0.07113307183047143,0.019217804633612875,3.843560926722575e-05,35.667726857934795,797.5546185723717
69,107,0.125,0.16250000000000003,0.0133352143,0.0421696503,0.002,0.0013385984727194522,0.029931971795780932,0.06951449800314519,0.019201778676180593,3.840355735236119e-05,34.85610617884987,779.4062284685876
69,108,0.125,0.16250000000000003,0.0133352143,0.0562341325,0.002,0.0012955671572311455,0.028969762329849994,0.067354790503418,0.019180436458154378,3.8360872916308754e-05,33.77314067012139,755.1903835205424
69,109,0.125,0.16250000000000003,0.0133352143,0.0749894209,0.002,0.0012383264277266257,0.027689820707312154,0.06447445615040208,0.019152046854199446,3.8304093708398894e-05,32.32882723068055,722.8945532064798
69,110,0.125,0.16250000000000003,0.0133352143,0.1,0.002,0.0011623409438709536,0.025990733635267195,0.06063766183699558,0.019114360042130657,3.8228720084261316e-05,30.40491393143677,679.8745440072299
69,111,0.125,0.16250000000000003,0.0133352143,0.133352143,0.002,0.0010618409766411684,0.023743486050644188,0.05553971975225672,0.0190645128524253,3.81290257048506e-05,27.848626001111953,622.7142081845445
69,112,0.125,0.16250000000000003,0.0133352143,0.177827941,0.002,0.0009297684749232313,0.020790255132646537,0.048799532187473356,0.01899899928993281,3.799799857986562e-05,24.468880195597905,547.1407945065527
69,113,0.125,0.16250000000000003,0.0133352143,0.237137371,0.002,0.0007581175273327289,0.016952023260500364,0.03996969374306552,0.018913829300981032,3.7827658601962066e-05,20.041354800992266,448.13831696210474
69,114,0.125,0.16250000000000003,0.0133352143,0.316227766,0.002,0.0005391600233703397,0.01205598463006455,0.028590307891124562,0.018805090599280816,3.7610181198561635e-05,14.335480611589274,320.55109137643876
69,115,0.125,0.16250000000000003,0.0133352143,0.421696503,0.002,0.00026866522911629534,0.006007537154945922,0.014349721873736801,0.01867016435506099,3.734032871012198e-05,7.1950418862667185,160.88602758650694
69,116,0.125,0.16250000000000003,0.0133352143,0.562341325,0.002,7.47907392176217e-05,0.0016723717697806157,0.0040293644154451675,0.01850954741657767,3.701909483315534e-05,2.02032868590393,45.1759227857401
69,117,0.125,0.16250000000000003,0.0133352143,0.749894209,0.002,0.00042803561791599697,0.009571167384512962,0.023288769369738282,0.018328330732775254,3.665666146555051e-05,11.676884931767715,261.1030847287561
69,118,0.125,0.16250000000000003,0.0133352143,1.0,0.002,0.0008164409141002193,0.01825617383540157,0.044894099487083554,0.018135539013598365,3.627107802719673e-05,22.50941958460779,503.325923252481
69,119,0.125,0.18125000000000002,0.0133352143,0.01,0.002,0.0021519003142151526,0.048117953833882385,0.10944423345262666,0.01960598617986266,3.921197235972532e-05,54.878655286041486,1227.1240373336693
69,120,0.125,0.18125000000000002,0.0133352143,0.0133352143,0.002,0.00214048803638294,0.047862767543772965,0.10889529054978067,0.019600324672744116,3.920064934548823e-05,54.603382140895526,1220.9687426844039
69,121,0.125,0.18125000000000002,0.0133352143,0.0177827941,0.002,0.0021252706964132633,0.04752249747768375,0.10816282578954263,0.01959277560417129,3.918555120834258e-05,54.23608015907645,1212.7556206882255
69,122,0.125,0.18125000000000002,0.0133352143,0.0237137371,0.002,0.002104981633196003,0.04706882023214791,0.10718536131830442,0.019582710628985235,3.916542125797047e-05,53.74592090638174,1201.795326599967
69,123,0.125,0.18125000000000002,0.0133352143,0.0316227766,0.002,0.0020779355631571606,0.04646405172083719,0.10588079943801142,0.01956929373197209,3.913858746394418e-05,53.091736258275205,1187.167313169937
69,124,0.125,0.18125000000000002,0.0133352143,0.0421696503,0.002,0.00204189447525769,0.04565814849557457,0.1041395781606143,0.019551414769378713,3.910282953875743e-05,52.21858620829042,1167.6430845067036
69,125,0.125,0.18125000000000002,0.0133352143,0.0562341325,0.002,0.0019938968596837116,0.04458488918376139,0.10181575472395371,0.019527604849095482,3.9055209698190966e-05,51.05328777113361,1141.5862193111348
69,126,0.125,0.18125000000000002,0.0133352143,0.0749894209,0.002,0.0019300492992992179,0.04315721433158888,0.09871574187204685,0.019495932741180614,3.899186548236123e-05,49.498767894865544,1106.826098154035
69,127,0.125,0.18125000000000002,0.0133352143,0.1,0.002,0.0018452914540465148,0.04126197129547436,0.09458485214765598,0.01945388843419916,3.890777686839832e-05,47.42731665928972,1060.5070404058004
69,128,0.125,0.18125000000000002,0.0133352143,0.133352143,0.002,0.0017331842749500068,0.038755178563219014,0.08909348698242478,0.019398277704828888,3.879655540965778e-05,44.673663851058244,998.9334917494127
69,129,0.125,0.18125000000000002,0.0133352143,0.177827941,0.002,0.001585845817696981,0.03546059050204189,0.08182827366366853,0.019325189349072625,3.865037869814525e-05,41.03053763281969,917.4707130034814
69,130,0.125,0.18125000000000002,0.0133352143,0.237137371,0.002,0.0013943152024050488,0.031177835746390672,0.07230134076916683,0.019230171908423688,3.8460343816847376e-05,36.253321318315294,810.6489087789529
69,131,0.125,0.18125000000000002,0.0133352143,0.316227766,0.002,0.0011498419915216352,0.025711248564261133,0.060003281056160915,0.019108861035771647,3.8217722071543295e-05,30.086617652646577,672.757222843629
69,132,0.125,0.18125000000000002,0.0133352143,0.421696503,0.002,0.0008467220064307659,0.018933279644242067,0.04453651060728468,0.01895833537928772,3.791667075857544e-05,22.331127429991113,499.33918947670304
69,133,0.125,0.18125000000000002,0.0133352143,0.562341325,0.002,0.00048701360142777223,0.010889955187594873,0.025861008613190236,0.018779150066728943,3.755830013345789e-05,12.966870164444106,289.948031431109
69,134,0.125,0.18125000000000002,0.0133352143,0.749894209,0.002,0.000101084044833806,0.0022603079568902667,0.005426167132391441,0.0185769853706705,3.7153970741341e-05,2.7206794540894226,60.836242043309674
69,135,0.125,0.18125000000000002,0.0133352143,1.0,0.002,0.0003672765704527315,0.008212553780752982,0.0199465183770619,0.018361910464182153,3.672382092836431e-05,10.00104458545213,223.63015539077165
69,136,0.125,0.2,0.0133352143,0.01,0.002,0.0028665767386754862,0.06409860450398037,0.14319499627885796,0.019961328368068874,3.992265673613775e-05,71.80325592110903,1605.5696124541407
69,137,0.125,0.2,0.0133352143,0.0133352143,0.002,0.002853983898998767,0.06381702004851136,0.1426106293108303,0.019955080006439772,3.991016001287954e-05,71.51020938221616,1599.0168926387857
69,138,0.125,0.2,0.0133352143,0.0177827941,0.002,0.0028371924881047694,0.06344155268654028,0.14183085843675527,0.01994674840525503,3.989349681051006e-05,71.11917267070213,1590.273045952352
69,139,0.125,0.2,0.0133352143,0.0237137371,0.002,0.0028148044857533518,0.06294094173515832,0.14079017384247358,0.01993564000982438,3.9871280019648756e-05,70.59729420189677,1578.6034886299294
69,140,0.125,0.2,0.0133352143,0.0316227766,0.002,0.0027849604479409686,0.06227360876244269,0.13940109511088655,0.019920832237571424,3.984166447514285e-05,69.90070532014296,1563.0272877102084
69,141,0.125,0.2,0.0133352143,0.0421696503,0.002,0.00274519068000545,0.061384329716910595,0.1375468096570882,0.01990109986138519,3.980219972277038e-05,68.97082822372147,1542.2346037270227
69,142,0.125,0.2,0.0133352143,0.0562341325,0.002,0.0026922272588229836,0.06020003161606111,0.135071638215688,0.019874821712067905,3.974964342413581e-05,67.72959520910507,1514.4797897610301
69,143,0.125,0.2,0.0133352143,0.0749894209,0.002,0.0026217737037788386,0.0586246422327088,0.13176891313946262,0.01983986631387847,3.967973262775694e-05,66.07337121885857,1477.4454954794587
69,144,0.125,0.2,0.0133352143,0.1,0.002,0.0025282454306887,0.05653328646823167,0.12736644402196967,0.019793463499645975,3.958692699929195e-05,63.86566531759134,1428.0796907838496
69,145,0.125,0.2,0.0133352143,0.133352143,0.002,0.0024045357649167868,0.053767054246833895,0.12151145942605186,0.019732087923003648,3.94641758460073e-05,60.92958267517097,1362.4268870237577
69,146,0.125,0.2,0.0133352143,0.177827941,0.002,0.0022419436599570397,0.05013138425388614,0.11376054442543591,0.01965142286816815,3.93028457363363e-05,57.04278196538618,1275.5153810030258
69,147,0.125,0.2,0.0133352143,0.237137371,0.002,0.0020305713073813765,0.04540495476465378,0.10358849486396712,0.019546555689470113,3.909311137894023e-05,51.94192111491186,1161.4566649487458
69,148,0.125,0.2,0.0133352143,0.316227766,0.002,0.0017607315616701047,0.03937115462023717,0.09044295147976747,0.019412669541809126,3.8825339083618255e-05,45.35006269689008,1014.0582297412366
69,149,0.125,0.2,0.0133352143,0.421696503,0.002,0.0014260099044865946,0.031886550830200075,0.07388238557539811,0.019246540789451178,3.849308157890236e-05,37.045875414354335,828.3709571248447
69,150,0.125,0.2,0.0133352143,0.562341325,0.002,0.0010279525498737843,0.022985717791620248,0.0538123597434818,0.01904878250140387,3.809756500280774e-05,26.982106331415814,603.3382393317323
69,151,0.125,0.2,0.0133352143,0.749894209,0.002,0.0005806802899461896,0.012984406015139678,0.03075876545967059,0.018825664763503516,3.7651329527007036e-05,15.422570656626394,344.85916376010186
69,152,0.125,0.2,0.0133352143,1.0,0.002,0.00013200770231853627,0.0029517819593780368,0.007081873236543531,0.018588301512774234,3.717660302554847e-05,3.550827444557483,79.39891542402397
70,71,0.125,0.125,0.0177827941,0.0237137371,0.002,1.3998572318074755e-05,0.0003130175929116196,0.0007537782366626398,0.018519041162677823,3.7038082325355646e-05,0.37795078576440144,8.451236491186615
70,72,0.125,0.125,0.0177827941,0.0316227766,0.002,3.2659313694036737e-05,0.000730284455183559,0.0017594787831838178,0.018509794727909357,3.7019589455818716e-05,0.8822170686958649,19.726973365145554
70,73,0.125,0.125,0.0177827941,0.0421696503,0.002,5.752684634242712e-05,0.001286339389528522,0.0031012520130416325,0.018497473203707086,3.6994946407414174e-05,1.5549920172582854,34.770678550590524
70,74,0.125,0.125,0.0177827941,0.0562341325,0.002,9.064491915778673e-05,0.002026882010517841,0.004890979163929928,0.01848106428183585,3.69621285636717e-05,2.4523728118536243,54.83672313477006
70,75,0.125,0.125,0.0177827941,0.0749894209,0.002,0.0001347010569215339,0.003012007199176184,0.0072767449061223975,0.018459236944138972,3.6918473888277945e-05,3.6486084806529093,81.58536586022133
70,76,0.125,0.125,0.0177827941,0.1,0.002,0.00019318865768770856,0.004319829710716537,0.010452755169419316,0.018430261464908223,3.686052292981645e-05,5.241072082877001,117.19393452289385
70,77,0.125,0.125,0.0177827941,0.133352143,0.002,0.00027055494650663923,0.006049792520376646,0.014669309881390329,0.01839193634256322,3.678387268512644e-05,7.35525997555005,164.46861297513354
70,78,0.125,0.125,0.0177827941,0.177827941,0.002,0.0003722475331728547,0.008323707886311111,0.02023850444960567,0.018341566030515177,3.668313206103035e-05,10.147648585555348,226.9083204908135
